"Plot Title: OrchardWatch-South"
"#","Date Time, GMT-04:00","Temperature, °F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North air)","Temperature, *F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North E-air)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North E-leaf)","Temperature, *F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North M-air)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North M-leaf)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North OW-N leaf)","Temperature, *F (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North X-air)","Wetness, % (LGR S/N: 20777720, SEN S/N: 20777720, LBL: OrchardWatch-North X-leaf)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A11)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A11)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A16)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South A16)","Temperature, °F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South air @ 6 feet)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South B3b)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South G)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South G)","Temperature, *F (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South Y)","Wetness, % (LGR S/N: 20699245, SEN S/N: 20699245, LBL: OrchardWatch-South Y)"
2227,05/30/22 07:10:00 PM,81.510,82.650000,6.500000,82.340000,2.900000,2.900000,83.080000,3.500000,3.500000,5.900000,83.190000,83.660000,2.900000,81.950,7.600000,82.840000,5.300000,80.370000,4.700000
2228,05/30/22 07:15:00 PM,81.200,82.500000,6.500000,81.760000,2.900000,2.400000,82.270000,3.500000,3.500000,5.900000,82.810000,83.040000,2.900000,81.550,7.600000,82.380000,5.300000,80.300000,4.700000
2229,05/30/22 07:20:00 PM,80.760,82.150000,6.500000,81.490000,2.900000,2.900000,82.030000,3.500000,3.500000,5.900000,82.460000,82.500000,2.400000,81.160,7.600000,82.110000,5.300000,79.720000,4.700000
2230,05/30/22 07:25:00 PM,80.540,81.420000,6.500000,80.800000,2.900000,2.400000,80.950000,3.500000,2.900000,5.900000,81.920000,81.880000,2.900000,80.540,7.600000,81.450000,5.300000,79.370000,4.700000
2231,05/30/22 07:30:00 PM,80.050,80.800000,6.500000,80.370000,2.900000,2.400000,80.180000,3.500000,2.900000,5.300000,81.450000,81.380000,2.400000,80.140,7.100000,81.030000,5.300000,79.290000,4.700000
2232,05/30/22 07:35:00 PM,79.610,80.490000,6.500000,80.030000,2.900000,2.400000,79.680000,3.500000,2.900000,5.300000,81.030000,81.110000,2.400000,80.010,7.600000,80.990000,5.300000,78.870000,4.700000
2233,05/30/22 07:40:00 PM,79.350,80.060000,6.500000,79.600000,2.400000,2.400000,78.980000,3.500000,2.900000,5.300000,80.840000,80.530000,2.400000,79.480,7.600000,80.610000,5.300000,78.440000,4.700000
2234,05/30/22 07:45:00 PM,79.220,79.720000,6.500000,79.060000,2.900000,2.400000,78.290000,3.500000,2.900000,5.300000,80.340000,79.950000,2.400000,79.170,7.600000,80.100000,4.700000,77.940000,4.700000
2235,05/30/22 07:50:00 PM,79.130,79.680000,6.500000,78.750000,2.900000,2.400000,78.130000,3.500000,2.900000,5.300000,80.030000,79.720000,2.400000,78.730,7.100000,79.990000,5.300000,77.440000,4.700000
2236,05/30/22 07:55:00 PM,78.510,79.220000,6.500000,78.520000,2.900000,2.400000,77.830000,3.500000,2.900000,5.300000,79.640000,79.330000,2.400000,78.690,7.100000,79.600000,5.300000,76.900000,4.700000
2237,05/30/22 08:00:00 PM,78.080,78.520000,6.500000,77.790000,2.900000,2.400000,76.900000,3.500000,2.900000,5.300000,79.250000,78.950000,2.400000,78.300,7.100000,78.980000,5.300000,76.510000,5.300000
2238,05/30/22 08:05:00 PM,77.640,78.060000,6.500000,77.320000,2.900000,2.400000,76.170000,3.500000,2.900000,5.300000,78.870000,78.060000,2.400000,77.680,7.100000,78.330000,5.300000,76.240000,5.300000
2239,05/30/22 08:10:00 PM,77.510,78.250000,6.500000,77.050000,2.900000,2.400000,75.740000,3.500000,2.900000,5.300000,78.560000,77.440000,2.400000,77.470,7.100000,78.250000,5.300000,76.050000,5.300000
2240,05/30/22 08:15:00 PM,77.730,78.130000,5.900000,76.820000,2.400000,2.400000,75.470000,3.500000,2.900000,5.300000,78.370000,77.590000,2.400000,77.680,7.100000,77.900000,5.300000,75.620000,4.700000
2241,05/30/22 08:20:00 PM,77.730,77.790000,6.500000,76.940000,2.900000,2.400000,75.820000,3.500000,2.900000,5.300000,78.400000,77.360000,2.400000,77.290,7.600000,77.670000,5.300000,75.160000,5.300000
2242,05/30/22 08:25:00 PM,77.550,77.520000,6.500000,76.630000,2.900000,2.400000,75.970000,3.500000,2.900000,5.300000,78.130000,77.320000,2.400000,77.070,7.100000,77.630000,5.300000,74.970000,5.300000
2243,05/30/22 08:30:00 PM,77.120,77.520000,6.500000,76.590000,2.900000,2.400000,75.430000,3.500000,2.900000,5.300000,78.100000,77.250000,2.400000,76.940,7.100000,77.710000,5.300000,74.850000,5.300000
2244,05/30/22 08:35:00 PM,77.120,77.320000,6.500000,76.470000,2.900000,2.400000,74.890000,3.500000,2.900000,5.300000,78.020000,77.090000,2.400000,77.200,7.100000,77.520000,5.300000,75.200000,5.300000
2245,05/30/22 08:40:00 PM,77.200,77.010000,6.500000,76.440000,2.400000,2.400000,74.930000,3.500000,2.900000,5.300000,77.860000,76.860000,2.400000,76.850,7.100000,77.400000,5.300000,75.200000,5.300000
2246,05/30/22 08:45:00 PM,77.160,76.980000,6.500000,76.130000,2.400000,2.400000,74.470000,3.500000,2.900000,5.300000,77.790000,76.900000,2.400000,76.250,7.100000,77.280000,4.700000,74.580000,5.300000
2247,05/30/22 08:50:00 PM,76.810,76.710000,6.500000,75.780000,2.900000,2.400000,74.230000,4.100000,2.900000,5.300000,77.520000,76.550000,2.400000,76.250,7.100000,77.050000,4.700000,74.510000,5.300000
2248,05/30/22 08:55:00 PM,76.550,76.400000,6.500000,75.740000,2.900000,2.400000,73.580000,4.100000,2.900000,5.300000,77.360000,76.320000,2.900000,76.290,7.100000,76.550000,5.300000,74.270000,5.300000
2249,05/30/22 09:00:00 PM,76.590,76.470000,6.500000,75.780000,2.900000,2.400000,73.390000,4.100000,2.900000,5.300000,77.090000,76.050000,2.400000,75.900,7.100000,76.470000,5.300000,73.930000,5.300000
2250,05/30/22 09:05:00 PM,75.940,76.440000,6.500000,75.860000,2.900000,2.400000,73.190000,4.100000,2.900000,5.900000,76.980000,75.930000,2.400000,75.850,7.100000,76.510000,5.300000,73.310000,5.300000
2251,05/30/22 09:10:00 PM,75.770,76.130000,5.900000,75.240000,2.900000,2.400000,73.500000,4.100000,3.500000,5.300000,76.780000,75.740000,2.400000,75.460,7.100000,76.280000,5.300000,73.000000,5.300000
2252,05/30/22 09:15:00 PM,76.160,76.170000,6.500000,75.390000,2.900000,2.400000,73.690000,4.100000,2.900000,5.300000,76.780000,75.860000,2.400000,75.810,7.100000,76.170000,5.300000,73.120000,5.300000
2253,05/30/22 09:20:00 PM,76.380,76.400000,6.500000,75.740000,2.900000,2.400000,74.040000,3.500000,2.900000,5.900000,76.980000,75.820000,2.400000,75.940,7.100000,76.170000,5.300000,73.190000,5.300000
2254,05/30/22 09:25:00 PM,76.120,75.860000,6.500000,75.430000,2.900000,2.400000,74.040000,4.100000,2.900000,5.900000,76.630000,75.510000,2.900000,75.640,7.100000,75.970000,5.300000,73.310000,5.300000
2255,05/30/22 09:30:00 PM,75.250,75.700000,6.500000,74.740000,2.900000,2.400000,73.690000,4.100000,3.500000,5.900000,76.170000,75.240000,2.400000,75.330,7.100000,75.780000,5.300000,73.390000,5.300000
2256,05/30/22 09:35:00 PM,74.990,75.350000,6.500000,74.160000,2.900000,2.400000,73.390000,4.100000,3.500000,5.900000,75.930000,75.050000,2.400000,74.640,7.100000,75.780000,5.300000,73.350000,5.300000
2257,05/30/22 09:40:00 PM,74.860,75.120000,6.500000,73.930000,2.900000,2.400000,72.840000,4.100000,2.900000,5.900000,75.970000,74.660000,2.900000,75.160,7.100000,75.860000,5.300000,73.150000,5.300000
2258,05/30/22 09:45:00 PM,74.640,75.120000,6.500000,73.810000,2.900000,2.400000,72.340000,4.100000,3.500000,5.300000,75.970000,74.540000,2.400000,74.730,7.100000,75.970000,5.300000,72.690000,5.300000
2259,05/30/22 09:50:00 PM,74.640,75.080000,6.500000,74.080000,2.900000,2.400000,72.110000,4.100000,3.500000,5.900000,75.820000,74.970000,2.900000,74.770,7.600000,75.780000,5.300000,72.030000,5.900000
2260,05/30/22 09:55:00 PM,75.070,75.280000,6.500000,74.470000,2.900000,2.400000,72.500000,4.100000,3.500000,5.900000,75.550000,74.930000,2.900000,75.200,7.100000,75.550000,5.300000,73.040000,5.300000
2261,05/30/22 10:00:00 PM,74.860,75.080000,6.500000,74.390000,2.900000,2.400000,72.500000,4.100000,3.500000,5.900000,75.620000,74.780000,2.900000,74.730,7.100000,74.970000,5.300000,73.190000,5.300000
2262,05/30/22 10:05:00 PM,74.250,74.740000,6.500000,73.890000,2.900000,2.900000,72.730000,4.100000,3.500000,5.900000,75.280000,74.510000,2.900000,74.730,7.100000,74.700000,5.300000,73.420000,5.300000
2263,05/30/22 10:10:00 PM,73.900,74.430000,6.500000,73.620000,2.900000,2.900000,72.770000,4.100000,3.500000,5.900000,74.810000,74.200000,2.900000,73.950,7.100000,74.200000,5.300000,73.000000,5.300000
2264,05/30/22 10:15:00 PM,73.730,73.930000,6.500000,73.150000,2.900000,2.900000,72.840000,4.100000,3.500000,5.900000,74.310000,73.960000,2.900000,73.690,7.100000,73.810000,5.300000,72.650000,5.300000
2265,05/30/22 10:20:00 PM,73.340,73.540000,6.500000,72.690000,2.900000,2.900000,72.690000,4.100000,3.500000,5.900000,74.120000,73.540000,2.900000,73.560,7.100000,73.420000,5.300000,72.500000,5.900000
2266,05/30/22 10:25:00 PM,72.910,73.120000,6.500000,72.340000,2.900000,2.900000,72.270000,4.100000,3.500000,5.900000,73.810000,73.350000,2.900000,73.130,7.600000,73.040000,5.300000,72.230000,5.900000
2267,05/30/22 10:30:00 PM,72.520,72.770000,6.500000,72.110000,2.900000,2.900000,72.000000,4.100000,3.500000,5.900000,73.350000,72.880000,2.900000,73.000,7.600000,72.730000,5.300000,71.880000,5.900000
2268,05/30/22 10:35:00 PM,72.310,72.610000,6.500000,71.960000,2.900000,2.900000,71.760000,4.700000,3.500000,5.900000,72.810000,72.730000,2.900000,72.480,7.600000,72.540000,5.900000,71.650000,5.900000
2269,05/30/22 10:40:00 PM,72.260,72.230000,7.100000,71.760000,2.900000,2.900000,71.570000,4.700000,3.500000,6.500000,72.610000,72.730000,2.900000,72.440,7.600000,72.300000,5.300000,71.570000,5.900000
2270,05/30/22 10:45:00 PM,71.920,72.030000,7.100000,71.450000,3.500000,2.900000,71.450000,4.700000,4.100000,6.500000,72.610000,72.380000,2.900000,72.220,7.600000,72.300000,5.300000,71.450000,5.900000
2271,05/30/22 10:50:00 PM,71.620,71.730000,7.100000,71.260000,3.500000,2.900000,71.610000,4.700000,4.100000,6.500000,72.340000,72.300000,2.900000,71.960,7.600000,71.960000,5.900000,71.150000,6.500000
2272,05/30/22 10:55:00 PM,71.830,71.570000,7.100000,71.110000,3.500000,3.500000,71.260000,4.700000,4.100000,6.500000,72.420000,72.150000,2.900000,71.790,7.600000,72.000000,5.900000,71.110000,6.500000
2273,05/30/22 11:00:00 PM,71.360,71.300000,7.100000,70.910000,3.500000,3.500000,71.070000,5.300000,4.100000,6.500000,72.000000,71.690000,3.500000,71.450,7.600000,71.760000,5.900000,70.910000,6.500000
2274,05/30/22 11:05:00 PM,71.060,71.150000,7.100000,70.910000,3.500000,3.500000,70.720000,4.700000,4.100000,6.500000,71.610000,71.340000,3.500000,71.320,7.600000,71.450000,5.900000,70.610000,6.500000
2275,05/30/22 11:10:00 PM,70.670,70.950000,7.100000,70.720000,3.500000,3.500000,70.720000,4.700000,4.100000,7.100000,71.730000,71.260000,3.500000,70.890,7.600000,71.450000,5.900000,70.180000,6.500000
2276,05/30/22 11:15:00 PM,70.760,70.610000,7.600000,70.570000,3.500000,3.500000,70.410000,5.300000,4.100000,7.100000,71.530000,70.880000,3.500000,70.540,8.200000,71.150000,5.900000,69.680000,7.100000
2277,05/30/22 11:20:00 PM,70.760,70.450000,7.600000,70.300000,3.500000,3.500000,70.220000,5.300000,4.700000,7.100000,71.530000,70.800000,3.500000,70.500,8.200000,71.150000,5.900000,69.520000,7.100000
2278,05/30/22 11:25:00 PM,70.890,70.800000,7.600000,70.300000,3.500000,3.500000,69.990000,5.300000,4.700000,7.100000,71.380000,70.720000,3.500000,70.890,7.600000,71.110000,5.900000,69.370000,7.100000
2279,05/30/22 11:30:00 PM,70.800,70.720000,7.600000,70.410000,4.100000,3.500000,69.790000,5.900000,4.700000,7.100000,71.450000,70.760000,3.500000,70.800,8.200000,71.110000,6.500000,69.520000,7.100000
2280,05/30/22 11:35:00 PM,70.760,70.800000,7.600000,70.370000,4.100000,3.500000,69.640000,5.300000,4.700000,7.100000,71.340000,70.840000,3.500000,70.670,8.200000,70.910000,6.500000,69.370000,7.100000
2281,05/30/22 11:40:00 PM,70.630,70.680000,7.600000,70.300000,4.100000,3.500000,69.520000,5.900000,4.700000,7.100000,71.220000,70.490000,4.100000,70.370,8.200000,70.760000,6.500000,69.100000,7.600000
2282,05/30/22 11:45:00 PM,70.760,70.450000,7.600000,70.140000,4.100000,3.500000,69.760000,5.900000,4.700000,7.100000,71.220000,70.340000,3.500000,70.630,8.200000,70.680000,6.500000,68.750000,7.600000
2283,05/30/22 11:50:00 PM,70.590,70.220000,7.600000,70.140000,4.100000,3.500000,69.600000,5.900000,4.700000,7.100000,71.070000,70.340000,3.500000,70.240,8.200000,70.610000,6.500000,68.710000,7.600000
2284,05/30/22 11:55:00 PM,70.160,69.950000,7.600000,69.760000,4.100000,4.100000,69.450000,5.900000,4.700000,7.600000,70.880000,70.100000,4.100000,70.070,8.200000,70.300000,6.500000,68.640000,8.200000
2285,05/31/22 12:00:00 AM,70.110,69.680000,8.200000,69.600000,4.100000,4.100000,69.180000,5.900000,4.700000,7.600000,70.610000,69.910000,4.100000,69.990,8.200000,70.060000,6.500000,68.400000,8.200000
2286,05/31/22 12:05:00 AM,69.860,69.720000,8.200000,69.520000,4.100000,4.100000,69.370000,5.900000,4.700000,7.600000,70.570000,70.060000,4.100000,70.030,8.200000,70.180000,6.500000,68.330000,8.200000
2287,05/31/22 12:10:00 AM,69.690,69.910000,8.200000,69.370000,4.100000,4.100000,69.290000,5.900000,4.700000,7.600000,70.340000,69.950000,4.100000,69.860,8.200000,69.990000,6.500000,68.330000,8.200000
2288,05/31/22 12:15:00 AM,69.560,69.760000,8.200000,69.180000,4.100000,4.100000,69.220000,6.500000,4.700000,7.600000,70.410000,69.790000,4.100000,69.940,8.200000,69.910000,7.100000,68.370000,8.200000
2289,05/31/22 12:20:00 AM,69.810,69.870000,8.200000,69.180000,4.100000,4.100000,68.980000,6.500000,4.700000,7.600000,70.570000,69.680000,4.100000,69.940,8.200000,69.950000,6.500000,68.330000,8.200000
2290,05/31/22 12:25:00 AM,69.600,69.790000,8.200000,69.330000,4.100000,4.100000,69.020000,6.500000,4.700000,7.600000,70.490000,69.640000,4.100000,69.900,8.200000,69.950000,7.100000,68.710000,7.600000
2291,05/31/22 12:30:00 AM,69.770,69.990000,8.200000,69.370000,4.100000,4.100000,68.670000,6.500000,4.700000,7.600000,70.450000,69.760000,4.100000,69.900,8.200000,69.870000,7.100000,69.020000,7.600000
2292,05/31/22 12:35:00 AM,69.640,70.060000,7.600000,69.330000,4.100000,4.100000,69.180000,6.500000,4.700000,7.600000,70.410000,69.600000,4.100000,70.070,8.200000,69.790000,7.100000,69.060000,7.600000
2293,05/31/22 12:40:00 AM,69.430,69.910000,8.200000,69.020000,4.100000,4.100000,69.100000,6.500000,5.300000,7.600000,70.370000,69.560000,4.100000,69.690,8.200000,69.760000,7.100000,69.020000,8.200000
2294,05/31/22 12:45:00 AM,69.390,69.760000,8.200000,68.910000,4.100000,4.100000,69.450000,5.900000,5.300000,7.600000,70.140000,69.450000,4.100000,69.510,8.200000,69.560000,7.100000,68.750000,8.200000
2295,05/31/22 12:50:00 AM,69.340,69.600000,8.200000,68.910000,4.100000,4.100000,69.370000,5.900000,5.300000,7.600000,70.180000,69.330000,4.100000,69.390,8.200000,69.290000,7.100000,68.330000,8.200000
2296,05/31/22 12:55:00 AM,69.560,69.640000,8.200000,68.830000,4.100000,4.100000,68.980000,6.500000,5.300000,7.600000,70.060000,69.250000,4.100000,69.080,8.200000,69.330000,7.100000,68.330000,8.200000
2297,05/31/22 01:00:00 AM,69.260,69.790000,8.200000,68.710000,4.100000,4.100000,68.480000,7.100000,5.300000,7.600000,69.910000,69.220000,4.100000,69.300,8.200000,69.290000,7.100000,68.370000,8.200000
2298,05/31/22 01:05:00 AM,69.040,69.330000,8.200000,68.440000,4.700000,4.100000,68.020000,7.600000,5.300000,8.200000,69.600000,69.180000,4.100000,68.910,8.200000,69.220000,7.100000,68.210000,8.200000
2299,05/31/22 01:10:00 AM,69.080,69.180000,8.200000,68.400000,4.100000,4.100000,67.830000,7.600000,5.300000,7.600000,69.870000,69.410000,4.100000,69.300,8.200000,69.220000,7.100000,68.330000,8.200000
2300,05/31/22 01:15:00 AM,69.260,69.290000,8.200000,68.670000,4.700000,4.100000,67.830000,7.100000,5.300000,7.600000,69.720000,69.680000,4.100000,69.430,8.200000,69.490000,7.100000,68.710000,8.200000
2301,05/31/22 01:20:00 AM,69.510,69.490000,8.200000,68.750000,4.100000,4.100000,68.170000,7.100000,5.300000,7.600000,69.910000,69.680000,4.100000,69.600,8.200000,69.490000,7.100000,68.640000,8.200000
2302,05/31/22 01:25:00 AM,69.390,69.450000,8.200000,68.830000,4.100000,4.100000,68.440000,6.500000,5.300000,7.600000,69.990000,69.640000,4.100000,69.640,8.200000,69.450000,7.100000,68.830000,8.200000
2303,05/31/22 01:30:00 AM,69.340,69.140000,8.200000,68.830000,4.100000,4.100000,68.290000,7.100000,5.300000,7.600000,69.760000,69.600000,4.100000,69.340,8.200000,69.290000,7.100000,68.600000,8.200000
2304,05/31/22 01:35:00 AM,69.040,68.910000,8.200000,68.710000,4.100000,4.100000,67.830000,7.100000,5.300000,7.600000,69.600000,69.370000,4.100000,69.210,8.200000,69.250000,7.100000,68.170000,8.800000
2305,05/31/22 01:40:00 AM,68.910,68.910000,8.200000,68.520000,4.700000,4.100000,67.900000,7.100000,5.300000,7.600000,69.490000,69.180000,4.100000,69.170,8.200000,69.140000,7.100000,67.980000,8.200000
2306,05/31/22 01:45:00 AM,68.780,68.870000,8.200000,68.330000,4.100000,4.100000,68.060000,7.100000,5.300000,7.600000,69.290000,69.180000,4.100000,69.080,8.800000,68.980000,7.100000,67.750000,8.200000
2307,05/31/22 01:50:00 AM,68.910,68.710000,8.200000,68.290000,4.100000,4.100000,68.060000,7.100000,5.300000,7.600000,69.490000,69.100000,4.100000,69.130,8.800000,68.980000,7.100000,67.940000,8.200000
2308,05/31/22 01:55:00 AM,68.780,68.790000,8.200000,68.250000,4.700000,4.100000,67.670000,7.100000,5.300000,8.200000,69.290000,68.980000,4.100000,69.130,8.800000,69.020000,7.100000,67.940000,8.200000
2309,05/31/22 02:00:00 AM,68.400,68.560000,8.200000,68.170000,4.700000,4.700000,67.590000,7.600000,5.300000,7.600000,69.100000,68.980000,4.100000,69.000,8.800000,68.950000,7.100000,68.100000,8.200000
2310,05/31/22 02:05:00 AM,68.400,68.830000,8.200000,67.940000,4.700000,4.100000,67.480000,7.100000,5.300000,8.200000,69.060000,68.710000,4.100000,68.610,8.800000,68.790000,7.100000,67.830000,8.800000
2311,05/31/22 02:10:00 AM,68.270,68.600000,8.200000,67.750000,4.700000,4.100000,67.630000,7.600000,5.300000,8.200000,69.100000,68.520000,4.100000,68.400,8.800000,68.640000,7.100000,67.750000,8.800000
2312,05/31/22 02:15:00 AM,68.400,68.670000,8.200000,67.790000,4.700000,4.100000,67.590000,7.100000,5.300000,8.200000,69.060000,68.370000,4.700000,68.140,8.200000,68.440000,7.100000,67.400000,8.800000
2313,05/31/22 02:20:00 AM,68.660,68.790000,8.200000,68.060000,4.700000,4.700000,67.520000,7.600000,5.300000,8.200000,69.330000,68.440000,4.700000,68.360,8.800000,68.600000,7.100000,67.170000,8.800000
2314,05/31/22 02:25:00 AM,68.830,68.870000,8.200000,68.130000,4.700000,4.700000,67.280000,7.600000,5.300000,8.200000,69.410000,68.520000,4.700000,68.830,8.800000,68.670000,7.100000,67.050000,8.800000
2315,05/31/22 02:30:00 AM,68.660,68.910000,8.200000,68.100000,4.700000,4.700000,67.210000,7.600000,5.300000,8.200000,69.220000,68.370000,4.700000,68.700,8.800000,68.600000,7.100000,67.050000,8.800000
2316,05/31/22 02:35:00 AM,68.660,68.560000,8.200000,68.020000,4.700000,4.700000,67.320000,7.600000,5.300000,8.200000,69.140000,68.370000,4.700000,68.660,8.800000,68.440000,7.100000,67.210000,8.800000
2317,05/31/22 02:40:00 AM,68.530,68.520000,8.800000,67.940000,4.700000,4.700000,67.360000,7.600000,5.300000,8.200000,69.020000,68.370000,4.100000,68.440,8.800000,68.560000,7.100000,67.130000,8.800000
2318,05/31/22 02:45:00 AM,68.530,68.290000,8.800000,67.980000,4.700000,7.600000,67.710000,7.100000,5.300000,8.200000,69.020000,68.480000,4.100000,68.570,8.800000,68.670000,7.100000,67.090000,8.800000
2319,05/31/22 02:50:00 AM,68.530,68.370000,8.800000,67.900000,4.700000,4.700000,67.900000,7.100000,5.300000,8.200000,68.980000,68.480000,4.100000,68.570,8.800000,68.600000,7.100000,67.090000,8.800000
2320,05/31/22 02:55:00 AM,68.360,68.400000,8.800000,67.860000,4.700000,4.700000,67.790000,7.100000,5.300000,8.200000,69.060000,68.370000,4.700000,68.480,8.800000,68.560000,7.100000,67.320000,8.800000
2321,05/31/22 03:00:00 AM,68.140,68.210000,8.800000,67.750000,4.700000,4.700000,67.830000,7.100000,5.300000,8.200000,69.060000,68.250000,4.700000,68.570,8.800000,68.400000,7.600000,67.710000,8.200000
2322,05/31/22 03:05:00 AM,68.140,68.290000,8.200000,67.670000,4.700000,4.700000,67.790000,7.100000,5.300000,8.200000,68.910000,68.370000,4.700000,68.360,8.800000,68.370000,7.100000,67.670000,8.800000
2323,05/31/22 03:10:00 AM,68.140,68.210000,8.800000,67.560000,4.700000,22.400000,67.630000,7.600000,5.900000,8.200000,68.790000,68.290000,4.700000,68.230,8.800000,68.330000,25.900000,67.560000,8.800000
2324,05/31/22 03:15:00 AM,68.100,68.100000,8.800000,67.560000,4.700000,4.700000,67.360000,7.600000,5.300000,8.200000,68.710000,68.170000,4.700000,68.230,8.800000,68.250000,21.800000,67.670000,8.800000
2325,05/31/22 03:20:00 AM,68.010,68.060000,8.800000,67.590000,4.700000,4.700000,67.520000,7.600000,5.900000,8.200000,68.670000,68.060000,4.700000,68.060,8.800000,68.100000,8.200000,67.710000,9.400000
2326,05/31/22 03:25:00 AM,67.970,67.980000,8.800000,67.480000,4.700000,4.700000,67.630000,7.600000,5.900000,8.800000,68.560000,67.900000,4.700000,68.010,8.800000,67.830000,8.200000,67.630000,8.800000
2327,05/31/22 03:30:00 AM,67.840,67.670000,9.400000,67.280000,4.700000,5.300000,67.520000,7.600000,5.900000,8.800000,68.210000,67.710000,4.700000,67.930,8.800000,67.710000,8.200000,67.320000,9.400000
2328,05/31/22 03:35:00 AM,67.290,67.250000,9.400000,67.050000,5.300000,5.300000,66.980000,8.800000,5.900000,9.400000,67.790000,67.480000,4.700000,67.500,8.800000,67.590000,8.800000,67.090000,10.000000
2329,05/31/22 03:40:00 AM,67.240,67.170000,9.400000,66.780000,5.300000,5.300000,66.670000,8.200000,6.500000,10.000000,67.320000,67.210000,5.300000,67.030,8.800000,67.320000,8.800000,66.860000,10.000000
2330,05/31/22 03:45:00 AM,67.540,67.560000,8.800000,66.780000,5.300000,5.300000,66.900000,8.200000,6.500000,10.000000,67.400000,67.130000,5.300000,67.070,8.800000,67.400000,8.800000,66.740000,10.000000
2331,05/31/22 03:50:00 AM,67.970,67.860000,8.800000,67.170000,5.300000,4.700000,66.780000,8.200000,5.900000,8.800000,67.980000,66.980000,5.300000,67.460,9.400000,67.480000,8.200000,66.590000,10.600000
2332,05/31/22 03:55:00 AM,68.100,67.860000,9.400000,67.440000,5.300000,4.700000,66.590000,8.800000,5.900000,8.800000,68.060000,67.130000,5.300000,67.540,9.400000,67.710000,8.200000,66.510000,10.000000
2333,05/31/22 04:00:00 AM,67.880,67.710000,9.400000,67.440000,5.300000,4.700000,66.630000,8.200000,6.500000,9.400000,68.020000,67.130000,5.300000,67.590,9.400000,67.630000,8.800000,66.280000,11.200000
