date,temp,wetness,rain
05/27/22 10:25:00 AM,60.9,100,0
05/27/22 10:30:00 AM,61.03,100,0
05/27/22 10:35:00 AM,61.12,100,0
05/27/22 10:40:00 AM,61.16,100,0
05/27/22 10:45:00 AM,61.25,100,0
05/27/22 10:50:00 AM,61.38,100,0
05/27/22 10:55:00 AM,61.46,100,0
05/27/22 11:00:00 AM,61.5,100,0
05/27/22 11:05:00 AM,61.63,100,0
05/27/22 11:10:00 AM,61.68,100,0
05/27/22 11:15:00 AM,61.76,100,0
05/27/22 11:20:00 AM,61.98,100,0
05/27/22 11:25:00 AM,62.02,100,0
05/27/22 11:30:00 AM,62.06,100,0
05/27/22 11:35:00 AM,62.1,100,0
05/27/22 11:40:00 AM,62.19,100,0
05/27/22 11:45:00 AM,62.15,100,0
05/27/22 11:50:00 AM,62.45,100,0
05/27/22 11:55:00 AM,62.53,100,0
05/27/22 12:00:00 PM,62.49,100,0
05/27/22 12:05:00 PM,62.7,100,0
05/27/22 12:10:00 PM,62.83,100,0
05/27/22 12:15:00 PM,63.09,100,0
05/27/22 12:20:00 PM,63.13,100,0
05/27/22 12:25:00 PM,63.22,100,0
05/27/22 12:30:00 PM,63.43,100,0
05/27/22 12:35:00 PM,63.65,100,0
05/27/22 12:40:00 PM,63.86,100,0
05/27/22 12:45:00 PM,63.9,100,0
05/27/22 12:50:00 PM,64.03,100,0
05/27/22 12:55:00 PM,64.16,100,0
05/27/22 01:00:00 PM,64.33,81.2,0
05/27/22 01:05:00 PM,64.59,74.7,0
05/27/22 01:10:00 PM,64.97,68.2,0
05/27/22 01:15:00 PM,65.23,41.2,0
05/27/22 01:20:00 PM,65.19,57.6,0
05/27/22 01:25:00 PM,65.44,54.1,0
05/27/22 01:30:00 PM,65.7,40.6,0
05/27/22 01:35:00 PM,65.74,38.2,0
05/27/22 01:40:00 PM,65.92,35.9,0
05/27/22 01:45:00 PM,66.26,25.3,0
05/27/22 01:50:00 PM,66.3,21.8,0
05/27/22 01:55:00 PM,66.6,18.2,0
05/27/22 02:00:00 PM,67.03,17.6,0
05/27/22 02:05:00 PM,67.11,16.5,0
05/27/22 02:10:00 PM,67.5,15.3,0
05/27/22 02:15:00 PM,67.84,14.1,0
05/27/22 02:20:00 PM,67.84,14.1,0
05/27/22 02:25:00 PM,68.06,14.1,0
05/27/22 02:30:00 PM,68.48,12.9,0
05/27/22 02:35:00 PM,69,12.9,0
05/27/22 02:40:00 PM,69.21,12.9,0
05/27/22 02:45:00 PM,69.26,12.9,0
05/27/22 02:50:00 PM,69.56,12.9,0
05/27/22 02:55:00 PM,69.6,12.9,0
05/27/22 03:00:00 PM,70.2,11.8,0
05/27/22 03:05:00 PM,70.89,11.2,0
05/27/22 03:10:00 PM,70.89,11.2,0
05/27/22 03:15:00 PM,70.03,11.8,0
05/27/22 03:20:00 PM,70.16,11.8,0
05/27/22 03:25:00 PM,70.72,11.2,0
05/27/22 03:30:00 PM,70.84,11.2,0
05/27/22 03:35:00 PM,70.8,11.2,0
05/27/22 03:40:00 PM,70.93,10.6,0
05/27/22 03:45:00 PM,71.15,10,0
05/27/22 03:50:00 PM,71.19,10,0
05/27/22 03:55:00 PM,71.19,10.6,0
05/27/22 04:00:00 PM,71.36,10,0
05/27/22 04:05:00 PM,71.83,10,0
05/27/22 04:10:00 PM,71.88,10,0
05/27/22 04:15:00 PM,71.83,9.4,0
05/27/22 04:20:00 PM,72.95,9.4,0
05/27/22 04:25:00 PM,72.52,9.4,0
05/27/22 04:30:00 PM,72.39,9.4,0
05/27/22 04:35:00 PM,72.7,9.4,0
05/27/22 04:40:00 PM,72.95,8.8,0
05/27/22 04:45:00 PM,73.04,8.8,0
05/27/22 04:50:00 PM,73.04,8.8,0
05/27/22 04:55:00 PM,73.99,8.2,0
05/27/22 05:00:00 PM,73.52,8.8,0
05/27/22 05:05:00 PM,73.08,8.8,0
05/27/22 05:10:00 PM,72.78,8.8,0
05/27/22 05:15:00 PM,72.7,8.8,0
05/27/22 05:20:00 PM,72.78,8.2,0
05/27/22 05:25:00 PM,73.86,8.2,0
05/27/22 05:30:00 PM,72.95,8.8,0
05/27/22 05:35:00 PM,73.08,8.2,0
05/27/22 05:40:00 PM,74.29,8.2,0
05/27/22 05:45:00 PM,75.55,8.2,0
05/27/22 05:50:00 PM,75.59,8.2,0
05/27/22 05:55:00 PM,75.42,8.2,0
05/27/22 06:00:00 PM,75.07,7.6,0
05/27/22 06:05:00 PM,76.29,7.6,0
05/27/22 06:10:00 PM,76.68,8.2,0
05/27/22 06:15:00 PM,75.98,7.6,0
05/27/22 06:20:00 PM,75.12,7.6,0
05/27/22 06:25:00 PM,75.12,7.6,0
05/27/22 06:30:00 PM,76.29,7.6,0
05/27/22 06:35:00 PM,76.46,7.6,0
05/27/22 06:40:00 PM,76.2,7.6,0
05/27/22 06:45:00 PM,77.07,7.6,0
05/27/22 06:50:00 PM,77.16,7.6,0
05/27/22 06:55:00 PM,77.12,7.6,0
05/27/22 07:00:00 PM,75.16,7.6,0
05/27/22 07:05:00 PM,75.38,7.6,0
05/27/22 07:10:00 PM,76.94,7.6,0
05/27/22 07:15:00 PM,76.25,7.6,0
05/27/22 07:20:00 PM,76.51,7.6,0
05/27/22 07:25:00 PM,77.38,7.6,0
05/27/22 07:30:00 PM,76.94,7.6,0
05/27/22 07:35:00 PM,76.85,7.6,0
05/27/22 07:40:00 PM,76.55,7.6,0
05/27/22 07:45:00 PM,75.77,7.6,0
05/27/22 07:50:00 PM,76.72,7.6,0
05/27/22 07:55:00 PM,76.81,7.6,0
05/27/22 08:00:00 PM,76.03,7.6,0
05/27/22 08:05:00 PM,76.29,7.6,0
05/27/22 08:10:00 PM,76.64,7.6,0
05/27/22 08:15:00 PM,77.42,7.6,0
05/27/22 08:20:00 PM,76.16,7.6,0
05/27/22 08:25:00 PM,77.07,7.6,0
05/27/22 08:30:00 PM,76.2,7.6,0
05/27/22 08:35:00 PM,74.94,7.6,0
05/27/22 08:40:00 PM,74.94,7.6,0
05/27/22 08:45:00 PM,74.77,7.6,0
05/27/22 08:50:00 PM,74.81,7.6,0
05/27/22 08:55:00 PM,74.73,7.6,0
05/27/22 09:00:00 PM,74.81,7.6,0
05/27/22 09:05:00 PM,74.73,7.6,0
05/27/22 09:10:00 PM,74.73,7.6,0
05/27/22 09:15:00 PM,74.29,7.6,0
05/27/22 09:20:00 PM,74.21,7.6,0
05/27/22 09:25:00 PM,74.29,7.6,0
05/27/22 09:30:00 PM,73.99,7.6,0
05/27/22 09:35:00 PM,73.82,7.6,0
05/27/22 09:40:00 PM,73.73,8.2,0
05/27/22 09:45:00 PM,73.43,8.2,0
05/27/22 09:50:00 PM,72.91,8.2,0
05/27/22 09:55:00 PM,72.52,8.2,0
05/27/22 10:00:00 PM,72.7,8.2,0
05/27/22 10:05:00 PM,71.96,8.8,0
05/27/22 10:10:00 PM,71.71,8.8,0
05/27/22 10:15:00 PM,71.49,8.8,0
05/27/22 10:20:00 PM,71.32,8.8,0
05/27/22 10:25:00 PM,71.1,9.4,0
05/27/22 10:30:00 PM,70.93,9.4,0
05/27/22 10:35:00 PM,70.8,10,0
05/27/22 10:40:00 PM,70.76,10,0
05/27/22 10:45:00 PM,70.59,10,0
05/27/22 10:50:00 PM,70.37,10.6,0
05/27/22 10:55:00 PM,70.24,11.2,0
05/27/22 11:00:00 PM,70.07,11.8,0
05/27/22 11:05:00 PM,69.99,12.4,0
05/27/22 11:10:00 PM,69.94,13.5,0
05/27/22 11:15:00 PM,69.9,14.7,0
05/27/22 11:20:00 PM,69.86,15.9,0
05/27/22 11:25:00 PM,69.99,17.1,0
05/27/22 11:30:00 PM,69.94,16.5,0
05/27/22 11:35:00 PM,70.03,16.5,0
05/27/22 11:40:00 PM,70.03,16.5,0
05/27/22 11:45:00 PM,70.03,17.6,0
05/27/22 11:50:00 PM,70.03,18.8,0
05/27/22 11:55:00 PM,70.03,18.8,0
05/28/22 12:00:00 AM,70.03,18.2,0
05/28/22 12:05:00 AM,69.86,20,0
05/28/22 12:10:00 AM,69.6,27.6,0
05/28/22 12:15:00 AM,69.47,33.5,0
05/28/22 12:20:00 AM,69.51,34.1,0
05/28/22 12:25:00 AM,69.47,31.8,0
05/28/22 12:30:00 AM,69.47,32.9,0
05/28/22 12:35:00 AM,69.26,34.7,0
05/28/22 12:40:00 AM,69.3,31.2,0
05/28/22 12:45:00 AM,69.13,32.9,0
05/28/22 12:50:00 AM,69.21,32.9,0
05/28/22 12:55:00 AM,68.91,31.8,0
05/28/22 01:00:00 AM,69,29.4,0
05/28/22 01:05:00 AM,68.91,30.6,0
05/28/22 01:10:00 AM,68.87,30.6,0
05/28/22 01:15:00 AM,68.61,37.6,0
05/28/22 01:20:00 AM,68.61,35.9,0
05/28/22 01:25:00 AM,68.48,32.9,0
05/28/22 01:30:00 AM,68.36,35.3,0
05/28/22 01:35:00 AM,68.14,35.9,0
05/28/22 01:40:00 AM,68.06,33.5,0
05/28/22 01:45:00 AM,67.97,31.8,0
05/28/22 01:50:00 AM,67.93,32.4,0
05/28/22 01:55:00 AM,67.84,32.9,0
05/28/22 02:00:00 AM,67.63,35.9,0
05/28/22 02:05:00 AM,67.46,38.2,0
05/28/22 02:10:00 AM,67.33,33.5,0
05/28/22 02:15:00 AM,67.11,28.2,0
05/28/22 02:20:00 AM,66.94,28.2,0
05/28/22 02:25:00 AM,66.73,28.2,0
05/28/22 02:30:00 AM,66.6,30.6,0
05/28/22 02:35:00 AM,66.39,28.8,0
05/28/22 02:40:00 AM,66.26,29.4,0
05/28/22 02:45:00 AM,66.09,28.8,0
05/28/22 02:50:00 AM,66,30.6,0
05/28/22 02:55:00 AM,65.96,31.2,0
05/28/22 03:00:00 AM,65.87,31.2,0
05/28/22 03:05:00 AM,65.66,31.8,0
05/28/22 03:10:00 AM,65.53,35.9,0
05/28/22 03:15:00 AM,65.44,35.9,0
05/28/22 03:20:00 AM,65.23,34.7,0
05/28/22 03:25:00 AM,65.19,34.1,0
05/28/22 03:30:00 AM,64.97,35.9,0
05/28/22 03:35:00 AM,64.8,33.5,0
05/28/22 03:40:00 AM,64.55,31.8,0
05/28/22 03:45:00 AM,64.72,31.2,0
05/28/22 03:50:00 AM,64.67,32.4,0
05/28/22 03:55:00 AM,64.59,33.5,0
05/28/22 04:00:00 AM,64.42,32.4,0
05/28/22 04:05:00 AM,64.37,34.7,0
05/28/22 04:10:00 AM,64.2,34.1,0
05/28/22 04:15:00 AM,64.16,35.3,0
05/28/22 04:20:00 AM,63.99,36.5,0
05/28/22 04:25:00 AM,63.78,41.8,0
05/28/22 04:30:00 AM,63.65,43.5,0
05/28/22 04:35:00 AM,63.6,42.4,0
05/28/22 04:40:00 AM,63.6,43.5,0
05/28/22 04:45:00 AM,63.56,39.4,0
05/28/22 04:50:00 AM,63.56,38.2,0
05/28/22 04:55:00 AM,63.56,38.8,0
05/28/22 05:00:00 AM,63.52,39.4,0
05/28/22 05:05:00 AM,63.48,38.8,0
05/28/22 05:10:00 AM,63.43,40.6,0
05/28/22 05:15:00 AM,63.39,40.6,0
05/28/22 05:20:00 AM,63.43,40,0
05/28/22 05:25:00 AM,63.43,41.2,0
05/28/22 05:30:00 AM,63.39,42.4,0
05/28/22 05:35:00 AM,63.39,40.6,0
05/28/22 05:40:00 AM,63.35,42.9,0
05/28/22 05:45:00 AM,63.35,41.8,0
05/28/22 05:50:00 AM,63.35,42.9,0
05/28/22 05:55:00 AM,63.3,43.5,0
05/28/22 06:00:00 AM,63.26,45.3,0
05/28/22 06:05:00 AM,63.26,46.5,0
05/28/22 06:10:00 AM,63.22,47.1,0
05/28/22 06:15:00 AM,63.26,47.6,0
05/28/22 06:20:00 AM,63.22,50,0
05/28/22 06:25:00 AM,63.22,52.4,0
05/28/22 06:30:00 AM,63.18,53.5,0
05/28/22 06:35:00 AM,63.18,57.1,0
05/28/22 06:40:00 AM,63.18,58.8,0
05/28/22 06:45:00 AM,63.13,100,0
05/28/22 06:50:00 AM,63,100,0
05/28/22 06:55:00 AM,62.92,100,0
05/28/22 07:00:00 AM,62.88,100,0
05/28/22 07:05:00 AM,62.88,100,0
05/28/22 07:10:00 AM,62.83,100,0
05/28/22 07:15:00 AM,62.88,100,0.01
05/28/22 07:20:00 AM,62.79,100,0.01
05/28/22 07:25:00 AM,62.75,100,0.02
05/28/22 07:30:00 AM,62.7,100,0.02
05/28/22 07:35:00 AM,62.66,100,0.07
05/28/22 07:40:00 AM,62.7,100,0.09
05/28/22 07:45:00 AM,62.66,100,0.12
05/28/22 07:50:00 AM,62.66,100,0.03
05/28/22 07:55:00 AM,62.66,100,0
05/28/22 08:00:00 AM,62.7,100,0.01
05/28/22 08:05:00 AM,62.7,100,0
05/28/22 08:10:00 AM,62.7,100,0.02
05/28/22 08:15:00 AM,62.75,100,0.01
05/28/22 08:20:00 AM,62.75,100,0.01
05/28/22 08:25:00 AM,62.75,100,0
05/28/22 08:30:00 AM,62.79,100,0
05/28/22 08:35:00 AM,62.88,100,0
05/28/22 08:40:00 AM,62.88,100,0
05/28/22 08:45:00 AM,62.96,100,0
05/28/22 08:50:00 AM,62.96,100,0
05/28/22 08:55:00 AM,62.96,100,0
05/28/22 09:00:00 AM,62.88,100,0
05/28/22 09:05:00 AM,62.88,100,0
05/28/22 09:10:00 AM,62.92,100,0
05/28/22 09:15:00 AM,62.88,100,0
05/28/22 09:20:00 AM,62.7,100,0
05/28/22 09:25:00 AM,62.7,100,0
05/28/22 09:30:00 AM,62.75,100,0
05/28/22 09:35:00 AM,62.88,100,0
05/28/22 09:40:00 AM,62.88,100,0
05/28/22 09:45:00 AM,62.88,100,0
05/28/22 09:50:00 AM,62.96,100,0
05/28/22 09:55:00 AM,63,100,0
05/28/22 10:00:00 AM,63.05,100,0
05/28/22 10:05:00 AM,63.09,100,0
05/28/22 10:10:00 AM,63.13,100,0
05/28/22 10:15:00 AM,63.22,100,0
05/28/22 10:20:00 AM,63.22,100,0
05/28/22 10:25:00 AM,63.13,100,0
05/28/22 10:30:00 AM,63.22,100,0
05/28/22 10:35:00 AM,63.18,100,0
05/28/22 10:40:00 AM,63.3,100,0
05/28/22 10:45:00 AM,63.35,100,0
05/28/22 10:50:00 AM,63.52,100,0
05/28/22 10:55:00 AM,63.39,100,0
05/28/22 11:00:00 AM,63.56,100,0
05/28/22 11:05:00 AM,63.48,100,0
05/28/22 11:10:00 AM,63.35,100,0
05/28/22 11:15:00 AM,63.43,100,0
05/28/22 11:20:00 AM,63.26,100,0
05/28/22 11:25:00 AM,63.6,100,0
05/28/22 11:30:00 AM,63.73,100,0
05/28/22 11:35:00 AM,63.9,100,0
05/28/22 11:40:00 AM,63.99,75.3,0
05/28/22 11:45:00 AM,63.95,30.6,0
05/28/22 11:50:00 AM,64.25,30.6,0
05/28/22 11:55:00 AM,64.07,42.9,0
05/28/22 12:00:00 PM,63.86,92.4,0
05/28/22 12:05:00 PM,63.95,100,0
05/28/22 12:10:00 PM,63.82,100,0
05/28/22 12:15:00 PM,63.78,100,0
05/28/22 12:20:00 PM,63.56,100,0
05/28/22 12:25:00 PM,63.82,100,0
05/28/22 12:30:00 PM,63.86,30.6,0
05/28/22 12:35:00 PM,63.99,24.7,0
05/28/22 12:40:00 PM,63.9,31.2,0
05/28/22 12:45:00 PM,63.82,34.7,0
05/28/22 12:50:00 PM,63.82,25.3,0
05/28/22 12:55:00 PM,64.29,21.8,0
05/28/22 01:00:00 PM,63.99,19.4,0
05/28/22 01:05:00 PM,64.07,21.2,0
05/28/22 01:10:00 PM,64.03,21.2,0
05/28/22 01:15:00 PM,64.16,22.9,0
05/28/22 01:20:00 PM,64.33,27.6,0
05/28/22 01:25:00 PM,63.99,47.1,0
05/28/22 01:30:00 PM,63.86,88.8,0
05/28/22 01:35:00 PM,64.12,100,0
05/28/22 01:40:00 PM,64.93,19.4,0
05/28/22 01:45:00 PM,64.85,14.1,0
05/28/22 01:50:00 PM,65.62,12.4,0
05/28/22 01:55:00 PM,65.19,12.9,0
05/28/22 02:00:00 PM,65.15,13.5,0
05/28/22 02:05:00 PM,64.97,20.6,0
05/28/22 02:10:00 PM,64.8,32.4,0
05/28/22 02:15:00 PM,65.1,15.3,0
05/28/22 02:20:00 PM,65.53,13.5,0
05/28/22 02:25:00 PM,66.09,11.8,0
05/28/22 02:30:00 PM,66.47,11.8,0
05/28/22 02:35:00 PM,66.39,11.8,0
05/28/22 02:40:00 PM,66.3,11.8,0
05/28/22 02:45:00 PM,66.09,11.8,0
05/28/22 02:50:00 PM,67.59,10,0
05/28/22 02:55:00 PM,68.1,9.4,0
05/28/22 03:00:00 PM,68.4,8.8,0
05/28/22 03:05:00 PM,69,8.8,0
05/28/22 03:10:00 PM,70.84,8.2,0
05/28/22 03:15:00 PM,70.03,8.2,0
05/28/22 03:20:00 PM,69.64,8.2,0
05/28/22 03:25:00 PM,69.08,8.2,0
05/28/22 03:30:00 PM,68.91,8.2,0
05/28/22 03:35:00 PM,70.2,8.2,0
05/28/22 03:40:00 PM,70.84,8.2,0
05/28/22 03:45:00 PM,71.15,8.2,0
05/28/22 03:50:00 PM,72.52,8.2,0
05/28/22 03:55:00 PM,72.14,7.6,0
05/28/22 04:00:00 PM,72.35,7.6,0
05/28/22 04:05:00 PM,71.92,7.6,0
05/28/22 04:10:00 PM,73.34,7.6,0
05/28/22 04:15:00 PM,71.92,7.6,0
05/28/22 04:20:00 PM,71.53,7.6,0
05/28/22 04:25:00 PM,71.23,7.6,0
05/28/22 04:30:00 PM,70.46,100,0.02
05/28/22 04:35:00 PM,68.27,100,0.06
05/28/22 04:40:00 PM,67.11,100,0.01
05/28/22 04:45:00 PM,66.94,100,0
05/28/22 04:50:00 PM,66.81,100,0.01
05/28/22 04:55:00 PM,66.64,100,0.04
05/28/22 05:00:00 PM,66.64,100,0.08
05/28/22 05:05:00 PM,66.43,100,0.04
05/28/22 05:10:00 PM,66.17,100,0.01
05/28/22 05:15:00 PM,66.34,100,0.01
05/28/22 05:20:00 PM,66.26,100,0.01
05/28/22 05:25:00 PM,66.17,100,0.01
05/28/22 05:30:00 PM,66.22,100,0.02
05/28/22 05:35:00 PM,65.83,100,0.02
05/28/22 05:40:00 PM,64.93,100,0.02
05/28/22 05:45:00 PM,64.63,100,0
05/28/22 05:50:00 PM,64.55,100,0.01
05/28/22 05:55:00 PM,64.33,100,0.01
05/28/22 06:00:00 PM,64.25,100,0.01
05/28/22 06:05:00 PM,64.2,100,0.02
05/28/22 06:10:00 PM,64.16,100,0.01
05/28/22 06:15:00 PM,64.2,100,0.02
05/28/22 06:20:00 PM,64.07,100,0.02
05/28/22 06:25:00 PM,64.12,100,0.03
05/28/22 06:30:00 PM,63.82,100,0.04
05/28/22 06:35:00 PM,62.92,100,0.05
05/28/22 06:40:00 PM,62.96,100,0.02
05/28/22 06:45:00 PM,62.62,100,0.01
05/28/22 06:50:00 PM,62.45,100,0.02
05/28/22 06:55:00 PM,62.45,100,0.02
05/28/22 07:00:00 PM,62.4,100,0
05/28/22 07:05:00 PM,62.4,100,0.01
05/28/22 07:10:00 PM,62.23,100,0.01
05/28/22 07:15:00 PM,62.36,100,0.02
05/28/22 07:20:00 PM,62.23,100,0.01
05/28/22 07:25:00 PM,62.28,100,0.02
05/28/22 07:30:00 PM,62.32,100,0.02
05/28/22 07:35:00 PM,62.32,100,0.01
05/28/22 07:40:00 PM,62.36,100,0.02
05/28/22 07:45:00 PM,62.36,100,0.01
05/28/22 07:50:00 PM,62.32,100,0.01
05/28/22 07:55:00 PM,62.06,100,0
05/28/22 08:00:00 PM,61.93,100,0.02
05/28/22 08:05:00 PM,61.98,100,0.01
05/28/22 08:10:00 PM,62.02,100,0.01
05/28/22 08:15:00 PM,61.93,100,0.01
05/28/22 08:20:00 PM,62.1,100,0
05/28/22 08:25:00 PM,62.1,100,0
05/28/22 08:30:00 PM,62.15,100,0
05/28/22 08:35:00 PM,62.32,100,0.01
05/28/22 08:40:00 PM,62.53,100,0
05/28/22 08:45:00 PM,62.7,100,0
05/28/22 08:50:00 PM,62.66,100,0
05/28/22 08:55:00 PM,62.62,100,0
05/28/22 09:00:00 PM,62.62,100,0
05/28/22 09:05:00 PM,62.75,100,0
05/28/22 09:10:00 PM,62.66,100,0
05/28/22 09:15:00 PM,62.75,100,0
05/28/22 09:20:00 PM,62.79,100,0
05/28/22 09:25:00 PM,63.09,100,0
05/28/22 09:30:00 PM,63.09,40,0
05/28/22 09:35:00 PM,63.39,32.4,0
05/28/22 09:40:00 PM,63.35,25.3,0
05/28/22 09:45:00 PM,63.52,24.1,0
05/28/22 09:50:00 PM,63.56,24.1,0
05/28/22 09:55:00 PM,63.82,23.5,0
05/28/22 10:00:00 PM,63.73,24.1,0
05/28/22 10:05:00 PM,63.86,21.8,0
05/28/22 10:10:00 PM,63.99,20.6,0
05/28/22 10:15:00 PM,64.2,24.7,0
05/28/22 10:20:00 PM,64.12,25.9,0
05/28/22 10:25:00 PM,64.07,28.2,0
05/28/22 10:30:00 PM,64.12,30,0
05/28/22 10:35:00 PM,64.12,31.2,0
05/28/22 10:40:00 PM,64.12,42.4,0
05/28/22 10:45:00 PM,64.2,45.9,0
05/28/22 10:50:00 PM,64.25,42.9,0
05/28/22 10:55:00 PM,64.33,90.6,0
05/28/22 11:00:00 PM,64.33,100,0
05/28/22 11:05:00 PM,64.5,100,0
05/28/22 11:10:00 PM,64.46,100,0
05/28/22 11:15:00 PM,64.5,100,0
05/28/22 11:20:00 PM,64.59,100,0
05/28/22 11:25:00 PM,64.03,100,0.01
05/28/22 11:30:00 PM,63.9,100,0
05/28/22 11:35:00 PM,63.99,100,0
05/28/22 11:40:00 PM,63.9,100,0
05/28/22 11:45:00 PM,63.82,100,0
05/28/22 11:50:00 PM,63.6,100,0
05/28/22 11:55:00 PM,63.3,100,0
05/29/22 12:00:00 AM,63.39,100,0
05/29/22 12:05:00 AM,62.7,100,0
05/29/22 12:10:00 AM,62.62,100,0
05/29/22 12:15:00 AM,62.36,100,0
05/29/22 12:20:00 AM,62.02,100,0
05/29/22 12:25:00 AM,61.98,100,0
05/29/22 12:30:00 AM,62.06,100,0
05/29/22 12:35:00 AM,61.89,100,0
05/29/22 12:40:00 AM,61.42,100,0
05/29/22 12:45:00 AM,61.55,100,0
05/29/22 12:50:00 AM,61.55,100,0
05/29/22 12:55:00 AM,61.2,100,0
05/29/22 01:00:00 AM,,,
05/29/22 01:05:00 AM,60.65,100,0
05/29/22 01:10:00 AM,60.56,100,0
05/29/22 01:15:00 AM,60.52,100,0
05/29/22 01:20:00 AM,60.78,100,0
05/29/22 01:25:00 AM,60.78,100,0
05/29/22 01:30:00 AM,60.65,100,0
05/29/22 01:35:00 AM,60.22,100,0
05/29/22 01:40:00 AM,60.22,100,0
05/29/22 01:45:00 AM,60.05,100,0
05/29/22 01:50:00 AM,59.96,100,0
05/29/22 01:55:00 AM,60.05,100,0
05/29/22 02:00:00 AM,59.83,100,0
05/29/22 02:05:00 AM,59.87,100,0
05/29/22 02:10:00 AM,60.05,100,0
05/29/22 02:15:00 AM,59.7,100,0
05/29/22 02:20:00 AM,60,100,0
05/29/22 02:25:00 AM,59.96,100,0
05/29/22 02:30:00 AM,59.66,100,0
05/29/22 02:35:00 AM,59.44,100,0
05/29/22 02:40:00 AM,59.23,100,0
05/29/22 02:45:00 AM,58.8,100,0
05/29/22 02:50:00 AM,58.88,100,0
05/29/22 02:55:00 AM,58.54,100,0
05/29/22 03:00:00 AM,58.2,100,0
05/29/22 03:05:00 AM,57.81,100,0
05/29/22 03:10:00 AM,57.16,100,0
05/29/22 03:15:00 AM,57.03,100,0
05/29/22 03:20:00 AM,57.29,100,0
05/29/22 03:25:00 AM,57.16,100,0
05/29/22 03:30:00 AM,56.68,100,0
05/29/22 03:35:00 AM,57.12,100,0
05/29/22 03:40:00 AM,57.07,100,0
05/29/22 03:45:00 AM,57.29,100,0
05/29/22 03:50:00 AM,56.6,100,0
05/29/22 03:55:00 AM,55.73,100,0
05/29/22 04:00:00 AM,55.82,100,0
05/29/22 04:05:00 AM,55.91,100,0
05/29/22 04:10:00 AM,55.65,100,0
05/29/22 04:15:00 AM,55.82,100,0
05/29/22 04:20:00 AM,55.82,100,0
05/29/22 04:25:00 AM,55.82,100,0
05/29/22 04:30:00 AM,55.65,100,0
05/29/22 04:35:00 AM,55.47,100,0
05/29/22 04:40:00 AM,55.6,100,0
05/29/22 04:45:00 AM,55.21,100,0
05/29/22 04:50:00 AM,55.3,100,0
05/29/22 04:55:00 AM,55.65,100,0
05/29/22 05:00:00 AM,54.86,100,0
05/29/22 05:05:00 AM,54.95,100,0
05/29/22 05:10:00 AM,54.91,100,0
05/29/22 05:15:00 AM,54.65,100,0
05/29/22 05:20:00 AM,54.56,100,0
05/29/22 05:25:00 AM,54.86,100,0
05/29/22 05:30:00 AM,54.69,100,0.01
05/29/22 05:35:00 AM,55.08,100,0
05/29/22 05:40:00 AM,54.91,100,0
05/29/22 05:45:00 AM,54.69,100,0
05/29/22 05:50:00 AM,54.6,100,0
05/29/22 05:55:00 AM,54.78,100,0
05/29/22 06:00:00 AM,54.52,100,0
05/29/22 06:05:00 AM,54.34,100,0
05/29/22 06:10:00 AM,54.56,100,0
05/29/22 06:15:00 AM,54.13,100,0
05/29/22 06:20:00 AM,53.99,100,0
05/29/22 06:25:00 AM,53.86,100,0
05/29/22 06:30:00 AM,54.26,100,0
05/29/22 06:35:00 AM,54.47,100,0
05/29/22 06:40:00 AM,53.78,100,0
05/29/22 06:45:00 AM,54.04,100,0
05/29/22 06:50:00 AM,53.73,100,0
05/29/22 06:55:00 AM,53.38,100,0
05/29/22 07:00:00 AM,52.82,100,0
05/29/22 07:05:00 AM,52.68,100,0
05/29/22 07:10:00 AM,52.95,100,0
05/29/22 07:15:00 AM,53.3,100,0
05/29/22 07:20:00 AM,53.38,100,0
05/29/22 07:25:00 AM,53.47,100,0
05/29/22 07:30:00 AM,53.6,100,0
05/29/22 07:35:00 AM,52.95,100,0
05/29/22 07:40:00 AM,52.9,100,0
05/29/22 07:45:00 AM,52.33,100,0
05/29/22 07:50:00 AM,52.47,100,0
05/29/22 07:55:00 AM,53.12,100,0
05/29/22 08:00:00 AM,52.99,100,0
05/29/22 08:05:00 AM,53.3,100,0
05/29/22 08:10:00 AM,53.43,100,0
05/29/22 08:15:00 AM,53.6,100,0
05/29/22 08:20:00 AM,53.34,100,0
05/29/22 08:25:00 AM,52.99,100,0
05/29/22 08:30:00 AM,53.17,100,0
05/29/22 08:35:00 AM,53.17,100,0
05/29/22 08:40:00 AM,52.73,100,0
05/29/22 08:45:00 AM,52.9,100,0
05/29/22 08:50:00 AM,52.9,100,0
05/29/22 08:55:00 AM,52.77,100,0
05/29/22 09:00:00 AM,52.51,100,0
05/29/22 09:05:00 AM,52.47,100,0
05/29/22 09:10:00 AM,51.94,100,0
05/29/22 09:15:00 AM,51.72,100,0
05/29/22 09:20:00 AM,51.55,100,0
05/29/22 09:25:00 AM,51.41,100,0
05/29/22 09:30:00 AM,51.5,100,0
05/29/22 09:35:00 AM,51.76,100,0
05/29/22 09:40:00 AM,51.85,100,0
05/29/22 09:45:00 AM,51.85,100,0
05/29/22 09:50:00 AM,52.2,100,0
05/29/22 09:55:00 AM,52.2,100,0
05/29/22 10:00:00 AM,51.37,100,0
05/29/22 10:05:00 AM,51.37,100,0
05/29/22 10:10:00 AM,50.93,100,0
05/29/22 10:15:00 AM,50.71,100,0
05/29/22 10:20:00 AM,50.71,100,0
05/29/22 10:25:00 AM,50.66,100,0
05/29/22 10:30:00 AM,50.97,100,0
05/29/22 10:35:00 AM,51.41,100,0
05/29/22 10:40:00 AM,51.81,100,0
